date,ticker,market,outcome_future_63,pca_dim_00,pca_dim_01,pca_dim_02,pca_dim_03,pca_dim_04,pca_dim_05,pca_dim_06,pca_dim_07,pca_dim_08,pca_dim_09,pca_dim_10,pca_dim_11,pca_dim_12,pca_dim_13
2024-11-21,600887.SS,China,0.031161,0.7108947646593263,0.5643157694104974,-1.880936409494315,1.19526133785884,-1.4439125808010123,-1.098415383947653,0.301419245018354,1.3079419264511059,-0.5750266702843064,-0.06461688615857064,0.13475818368172854,1.8453154204793594,1.1206621262609964,0.5221716207245924
2024-11-04,TOTS3.SA,Brazil,0.023685,-0.46721007705030865,1.7216179952047985,-1.227549511090748,-0.5780507671939527,1.4860557704732942,-1.8794343143922505,1.7023092465815612,-1.0962742179630822,-0.6266460325330675,0.4999889359641769,0.6822167382822443,-0.3252325872463172,1.1447856700047727,-0.4235898500134568
2024-10-22,DIM.PA,France,0.012564,1.2155821948302525,-1.366363750735283,0.34881496944771584,-0.7767213323350953,1.7134693852408116,0.5495445419856859,0.17520258169091282,2.122136824819175,-0.18843273320247517,0.3489646999739193,-0.1947315357659772,0.3757354768857783,1.5196407222186101,1.1756642762043878
2024-10-25,DGE.L,UK,-0.011612,0.0037020025700925975,-2.059791197189991,-0.648967803011869,2.1811319856540337,-0.8879313515399905,-1.1663194649069617,0.5074954060067586,-0.42870618610311234,-0.21436269416074746,0.5610875377403068,0.7148656676142903,-1.1267344009292422,-1.3720316543625437,1.038910417335627
2024-10-30,AAPL,US,-0.025767,0.5863307817756656,-0.3392472437388176,-0.6956280868824262,-1.5463626562402122,-0.9167330035821373,-0.3344633556915004,0.8843957471867995,-2.90912299623858,-0.9880012197684108,1.1293945664872451,1.3424984249319283,0.6686012399212504,0.32671456828423373,-0.5561949725509532
2024-11-12,BAJFINANCE.NS,India,-0.033539,0.9549260015978471,-1.4078271302806233,0.6346244072671973,0.4889136940982383,-0.5482699401876199,-0.2308253956670016,-1.8156096163667228,-0.7653148214079721,-0.9026415419918501,-1.7414268802557116,-0.4736973977280826,0.8374160804809877,-0.7440174574959182,-0.18019496661100953
2024-11-29,000858.SZ,China,0.116959,-0.2760255072805131,2.7463825619030895,-0.006560004072893373,-0.30727805853931006,0.47041216574311173,-0.8610526978429829,0.7992725483401502,-0.48374189398404904,-1.6435134986905848,0.30725076580976546,0.11280189535527219,-2.190796512247137,0.18939789256995126,0.16476864498338456
2024-11-12,ITUB4.SA,Brazil,-0.032264,-0.8541275244130272,-0.9857178706035555,-0.6450985346331989,0.31468825822722396,-0.6462739433811137,-0.4080521520774514,-0.9555981486169269,0.12994124008386204,0.8323739087597717,1.7073412344657943,-0.5949574625439943,-0.501948750800283,-0.5897653913159859,1.2180657883316168
2024-10-30,OR.PA,France,0.059573,0.07891173186791399,0.12637174682256577,-1.2314565268291722,-1.7850931239150618,-1.1714105434829278,0.39148777446062905,-0.695272545445019,0.08786969085870106,-0.7191392126930051,-0.4965542293231495,-0.29576738964011084,-0.7881934918953987,0.41056913359397973,-0.3387339776040066
2024-11-04,PRU.L,UK,0.041684,0.44528244713055193,-1.2613972657620711,-0.8736271699874927,0.49989560898068547,0.02918516312988041,-2.817842872945045,1.4840129312824404,-0.4214732830021984,-0.39742033106662944,-0.43726078580715816,0.9418643763482872,-0.6250764938810687,-1.412353665593291,0.35490043026724133
2024-11-07,CRM,US,0.009407,-1.3395854238959304,-1.6333172465383954,1.7115694593767201,1.0954881180117297,0.3060646532878427,-0.1788560674374394,1.5896534890446266,-0.4022910411944369,-0.9754286921213112,1.2798925978121511,0.23814109738691397,1.2158260847016915,-0.3775980205468683,-2.5564784687877453
2024-11-20,INFY.NS,India,0.007612,-1.0945226595241997,-0.20377335094735893,-0.2170547074926984,-0.010880378402417991,1.1293096961699352,0.4525808258236302,0.21865771804104261,-0.7526024500089952,-0.4180016796665254,0.23486778779624812,0.4607919238597235,-1.5021750861047753,0.0341358605050926,-0.7391246092069987
2024-01-04,300059.SZ,China,-0.092179,-0.45043658092966715,-1.1811570520112693,0.892907075548097,0.3618723709345023,-0.6655493636438323,0.2273522736558527,1.3170779368576016,-1.3741869297425189,0.10868084088082239,0.4989468480705219,-0.3131390348490941,-1.4214926990478804,-2.9771339196573,0.334140174669975
2024-11-20,RAIL3.SA,Brazil,-0.12697,-1.7411065116502409,-0.2361981676742537,1.464332188521996,-0.6698705573904763,1.9005485515536755,-1.4908922107766736,-0.7845314449848653,-0.7466050513101032,0.07800902824036306,1.2916271262173948,-0.7499064429172285,-0.08897919037680259,-2.1739197641713948,-1.293695736685964
2024-11-07,WLN.PA,France,-0.027012,1.3913103867323757,1.686896133053054,-0.6822077316378375,0.40822936175434227,0.9642719395530591,1.138499036702456,0.6138560973648144,0.5718834465840958,0.8076845844730095,0.4271589852922883,1.9068941566959436,1.1460526522569439,-1.6211502372174462,-1.160364776636481
2024-11-12,AUTO.L,UK,0.05761,0.23986807966217397,0.807275710556692,-0.8164424126020351,0.30737324896185697,0.7807843308183342,-0.13892106736637894,-0.0631986351903226,-1.2301591519319073,0.9529692555031184,0.6255271926040591,0.9433573562431742,0.5683868416357182,-1.0232714781685004,-0.4231438036625339
2024-11-15,MSFT,US,-0.060435,0.5832473328986154,-0.6338176674539256,1.0026230047072753,-0.7905585087059408,-1.375155056035172,-1.9266580889567275,0.7327294389944294,-0.3283992749015969,0.32748678594469804,-0.27976506459075,-0.4610561521560756,2.141323767128725,-0.18698634475682152,-1.2970069326304035
2024-11-28,SUNPHARMA.NS,India,-0.030378,-0.7851958734625982,0.4653328507767603,1.6213611448918404,-0.24151114630814619,0.6380626119618429,-0.4547933571199815,-0.5760686317710426,1.309876327148228,1.4117164915011464,-0.5185066638972875,-1.064374397197783,1.2231212009962669,-0.6862026029097887,0.8927868589574679
2024-01-12,600887.SS,China,0.069644,1.2769630925821707,2.1189632365625766,-0.868784524666125,0.10491618670907485,-0.6246865240545514,0.4344675062163346,-2.042845824031687,2.6996110421640616,1.1062063614457363,1.6302808826187913,-0.8358638707898823,0.3228221681216506,-0.8659249470352113,1.29347289409028
2024-11-28,B3SA3.SA,Brazil,-0.035007,-1.2539772826338362,-0.8533726725156893,-1.2570202322878894,-0.2991400132724777,-0.3678759770182699,0.1513002149939862,0.25482339909702745,1.1150216848762067,-0.1271573581429605,-0.8383102064291662,-0.5858025760712315,-1.1012774791041753,-0.7588072391508083,0.058349024081030765
2024-11-15,DSY.PA,France,0.005746,-0.34916748998099956,-2.149040489219135,-0.49074336189938195,-0.7470528730206678,-1.6223683470383288,-1.2082625444533162,-0.3691208267959047,1.1500638268891206,-0.23768158242656948,0.449453599269995,0.19951050258482483,-0.18341829432649276,1.1983818306947014,-2.525410359654647
2024-11-20,EXPN.L,UK,0.033566,0.37204346335187116,-0.5369794563762138,0.03485485629982414,2.358372927205132,-0.9003264829657895,-0.012620136533963967,0.7564587205779142,0.19150628574785988,-0.8651185017498512,-1.2158777364782436,0.5191879778790143,0.026535067537597032,-0.15889032794970828,-0.5304747112075696
2024-11-25,AAPL,US,0.03533,0.47332599708369144,1.6988038819027693,-0.8501743478444359,1.2980644536958028,-0.944669842968731,1.0847601552215431,-0.27421384860407977,-1.0147862744698968,1.0570860581755355,-0.7710778874523273,-0.4899365203286632,-0.06607727793523753,-0.6938915892309678,0.4847194012385613
2024-12-06,BAJFINANCE.NS,India,-0.093517,-0.751065552149901,-2.361072806153132,-0.24306215058066144,-1.170984327658185,0.28741512209924636,2.288443008437748,-1.4776012243710228,-0.7881377021673717,-0.3730414328818818,0.5978106464900527,-0.8505934628271424,-1.3828707215689064,-0.47428842712077596,0.06018963452941585
2024-01-22,000858.SZ,China,0.037289,-1.2102766009427606,0.3544670864748402,2.8871022674912235,0.21802769773724417,-2.0266847350022896,1.374248419150672,-1.8447479137909941,1.8152517646764266,0.46017079134070793,0.5302154793705428,1.3337856851093748,1.132595070747675,-0.8402516149328323,-0.23533843065366766
2024-12-06,MGLU3.SA,Brazil,-0.118186,-0.6916967833617012,1.2804256191444654,-0.5193740561702745,2.8659328428395945,0.07806731804381922,0.3168461520420142,-0.23743080363294078,-0.008992162012619691,0.11254708380931518,0.3470397852105335,-2.362862978812771,0.45770699427792977,-1.491522674381289,1.8276948295166129
2024-11-25,RI.PA,France,0.021724,-1.329766697688872,0.9791938242251409,0.5848899680860637,0.31155612368311686,-0.13196025263956332,-1.1526637299154456,-1.2474083660127384,0.22354665686932118,0.8100620855034437,0.06442413318437068,0.34524256712435003,-0.8433965694407007,-1.0964902706767705,-0.3003964488811343
2024-11-28,REL.L,UK,0.050403,-1.211426592879141,1.1318126192389604,-0.1200421431814999,-0.620721451301211,-0.803273258435341,-0.7620412830773444,-1.241865932148628,0.06532723822860186,-0.512734840608565,0.7448222956059498,-0.5667055447161742,-0.9052785693835085,0.1553249308626504,-0.6008138277612738
2024-12-03,CRM,US,0.035826,-0.027660091465386644,-0.15141765244542674,2.837867635976885,-1.2947957925115878,-0.3350810528537237,-2.5834894283788152,0.2006059890694849,0.8453273987907619,-1.968147085134344,-0.5261245606138347,0.8244264756614261,0.4638454784522082,1.2708489005655714,-1.321523350160901
2024-01-03,INFY.NS,India,-0.017712,2.584373876449433,-0.7523339842585804,-0.4400127862737443,0.386301556955269,0.5536784546306176,0.7960853655748434,-0.7671953662105052,-0.5206244942713505,-1.5430262518600817,-1.590496836529685,0.8906037510472132,-0.4114075960339021,-1.6328673420112132,0.19965305151170987
2024-01-30,300059.SZ,China,0.038699,0.5537107632854965,-0.9483401139768611,0.2031029750780759,1.2615949467856462,0.20796960315085186,-2.7193786254634453,-0.024967087148946517,0.8237134878991641,-1.1638487542009148,-0.7989046214035583,2.186645133688026,0.20464011767889909,0.2259562287839833,0.857073205604736
2024-01-02,TOTS3.SA,Brazil,0.088475,0.1535112075231947,1.5721778455361104,0.8224332099052611,0.9645881365005702,0.6613456934456541,-0.7387374889152962,-0.46394864893789095,0.03557281239018938,0.6308646807416656,-0.890603884468954,0.5231168821150853,0.49578705146811225,0.9805867248841227,1.1442792556069954
2024-12-03,AI.PA,France,-0.058204,-1.3467530884173502,-0.6867961139341172,0.8350944372815062,0.00019451540607732729,-0.3379904878102351,-0.17499168445016963,1.0692164528482726,0.04526787420621249,-0.2030525821484805,1.78097559100285,-1.9149063430682582,1.5304351539121877,-0.8948429464453818,0.7395796256199619
2024-12-06,AZN.L,UK,-0.108882,-0.3531667718836781,0.3866700548397469,-0.11317074617129416,1.7068410794735027,0.5888639426930892,0.7040548939752309,0.3454866587310371,-0.6991218577600424,-0.5770895957846809,2.3546767915992706,-0.5947776640103472,0.5855571741961405,0.17299137760204925,0.4994533915455208
2024-12-11,MSFT,US,0.020008,0.4975362307304673,1.551178802890056,-1.2751282513733593,-2.2621991456969934,0.2112115108978946,1.5556430323789006,1.5083472210596545,-0.01583243796118635,0.9543292781188911,-0.2365951813444505,0.3165937480195476,0.3216823877636309,0.7975336208600567,0.04548395408827707
2024-01-11,SUNPHARMA.NS,India,-0.058022,0.3117930638950781,-1.283402109824421,-1.3910060960103063,-0.31278253201091355,0.7912189817048726,0.8312629183833817,-0.6101256571125718,0.6120403325527581,0.8625048113299836,1.5887650273273337,-2.0052437721760303,2.1305674788059252,0.6579036540608845,0.9392345753916159
2024-02-07,600887.SS,China,0.025007,-0.7835303774714092,1.1688432998184741,-0.13388006069552033,-0.01699055209571206,-0.5283877654123696,0.6126878335276613,0.5027605629164805,0.014048508041231679,-0.1398662874552254,-1.4597542874187615,1.9838874413323846,-1.482541694813923,0.09951340124358396,0.7533683584466424
2024-01-10,ITUB4.SA,Brazil,0.037697,-2.5905360528232935,0.9992051067186827,1.721873589100854,-1.9482577146458608,1.030033693090141,1.272446261126687,0.7822337891779201,-0.277257456112162,1.3823311538779288,-1.35589693931089,0.4029239013106871,-0.7258994327089642,-0.4262786989887189,-2.1007422044631423
2024-12-11,EL.PA,France,-0.012272,0.07689039376342727,0.7844574252254907,0.7800292318317479,0.6097195404614844,-1.736790213133491,-0.33427191579120885,1.1128580917830115,0.5947934421682142,0.5405689190329414,-0.021723575857484294,-1.515665412215922,-2.299075590397167,-2.4779138688673408,-0.5728804508553113
2024-12-16,HLMA.L,UK,-0.077324,-0.4249132991381305,-0.3643416413712218,0.4277983633422644,1.2301992375398603,-0.6562816851848261,0.6866425360972326,2.32057689667741,0.6866214443100536,-0.17506302400835425,-1.0148668476466849,0.8762571092673805,0.9009232781713978,-0.6317465433913689,-0.17921082358526352
2024-01-02,AAPL,US,-0.024455,-0.44700306919426497,-1.1551380407079888,0.37214492824838985,0.0072171453114313645,0.07649919001805833,0.8750108377529633,-0.7972884998399686,-1.1948809965983704,0.5751770091725513,1.3499691416848876,-0.49232979682520184,0.16533872923990464,1.4105584838846308,0.04782306939295339
2024-01-19,BAJFINANCE.NS,India,0.010086,-0.856810798962869,-0.9755400626803193,-0.5407115639186476,0.38403847844598765,0.830078276216756,-0.326080435292628,-0.8011020109381513,0.4318397805178159,0.22348951345654708,1.1079503477733126,1.4493407538541891,-0.5643782015596227,-2.5235051608796,-0.18294381923456143
2024-02-15,000858.SZ,China,0.001736,-1.5488303643626744,0.3423707555332341,-1.1904518438103395,0.21528844040401746,-1.383706599718889,1.298301140420102,-1.4815644979650424,0.6137410913683126,-0.2644443029739827,-0.18666969947431306,-0.8080428150870852,-2.2642144488613853,0.15770676443978326,0.5060347848533235
2024-01-18,RAIL3.SA,Brazil,0.026564,-1.3398089686204186,0.4020631694267166,-1.6829806554262188,-2.5576096049551746,0.770763919942434,-0.5504454057479287,-1.840201880643743,0.061762921106419205,-0.3197177052449737,-0.9027838693305852,-0.533207506625758,-0.8113621440916299,-0.700061138885915,-0.5569242556026104
2024-12-19,RMS.PA,France,0.089323,0.6078348537923556,0.09503124013089725,-1.1509226659281995,-0.40592222658296917,1.0415410421325157,-0.6888587280307419,-1.5627984533069166,-0.8487180350920633,1.426730283487555,-1.2873369406671191,0.3804214489266653,-1.7759830965724026,0.19830298961114706,-0.93536048080943
2024-01-04,RMV.L,UK,0.067152,0.3503647177049811,0.5981191354367363,-1.5480168264014216,-0.844360335947081,0.4320709674825908,-1.5030521277507023,-1.7475723721621517,1.1070468234946202,1.144849989085459,0.3572903359840307,2.603776930364628,0.7321726990385363,1.113476390310611,-0.4015224219632158
2024-01-10,CRM,US,-0.074419,-0.18796913739979312,-0.04408428254830553,-0.08888039707244608,-0.8649327934839884,1.5070479340351064,0.19170063455406725,0.23458702150123234,-0.7546128267443013,0.6918682079270776,-0.5234238254489857,0.3453222904737364,-1.209546256723849,1.168849659219636,-0.23861549690999778
2024-01-29,INFY.NS,India,-0.078359,0.22937447590313756,-0.0528518311284247,1.0691905692184083,0.2960259051584885,-1.3218402170016075,0.5972760422873844,0.23783108025361827,1.7898531662940047,0.8990766147328162,1.5254944025293247,-1.2748523107342609,-0.31672587832498617,-0.0620572914151261,-0.409005545357874
2024-02-23,300059.SZ,China,-0.042469,-0.9259800203873306,0.537031413445153,-0.7132860505834278,-2.0253829448386242,0.13779721383419136,-0.06286672132450198,-1.0643809086566074,-1.1855504786624624,2.055745205444743,-0.4378747784971188,-0.505633546027034,-0.5622901661759884,0.8061507022932688,1.0533502359347353
2024-01-26,B3SA3.SA,Brazil,0.063448,0.39343952856297704,1.1283021102168553,0.48104371929453127,-0.007352317561590306,0.44633726051341205,-1.0055150635322267,1.2340440204755165,-0.2432286266159126,0.09405119289950209,-0.907715894838676,-1.9571016698312038,-1.5807701384920296,0.538674550365785,-0.8185475653804627
2024-01-08,AIR.PA,France,-0.026477,-0.46955264104182287,0.6546021164369127,0.3789801052626899,-0.9893498235001111,1.2608663318928328,1.5122480086049723,0.9416843840027472,0.10722348058817657,-0.8422080420974594,0.17373016416003756,1.1111949333939892,-0.5462873183624878,-0.182945793849137,1.0486317753571979
2024-01-12,BA.L,UK,-0.005398,1.1596209726355455,-2.8096555757412705,-0.7105640007752283,-1.6378077264765252,0.04748628037392605,-0.6980490970451638,-1.9882656389661506,-0.574163805807475,-0.8889898519917344,0.5984378781787756,-0.17988435398898525,-0.9919716629102953,-0.3842877091136668,0.042151641249363825
2024-01-18,MSFT,US,-0.016932,-1.620886373171115,0.15675295065188505,1.1073440009016595,-0.9268790569978947,-1.189361696617658,0.27045108780419674,-1.2610210703874845,-1.3937404940703173,1.735825927969462,0.2561400128583448,0.7104869687233308,-0.08190543062588557,-0.5264806486786389,0.42585762385318915
2024-02-06,SUNPHARMA.NS,India,0.109724,1.2683764996459226,0.7192953932742528,-0.31088695600313976,4.377348583589254,-0.7791525789314655,0.64295793154279,-0.18284126707049816,0.03255793448042036,0.9611992183303616,-0.4484615241126482,1.0809868148433615,-0.36453744187568365,0.7704803728465643,-0.23836545886011185
2024-03-04,600887.SS,China,0.087693,-0.609054127100028,0.6234528734789612,0.14845616014956053,1.0913070233806685,1.291020927075147,-2.4537031501321325,-3.063988336111678,0.24154029937776184,1.2480979362795672,-0.3149110030609663,0.7649012487600528,0.32467421597086493,0.09795255664501701,-0.5750664249465838
2024-02-05,MGLU3.SA,Brazil,0.034037,-1.0205321354628674,-0.2322246895681145,-0.2874956508776066,1.5761454991945034,-0.8340136322734919,0.3518128956270182,-1.3091900925216113,-0.9388215781476372,-0.23158975986669492,-1.7600383598918699,1.0714011540521051,2.198974914117966,0.029736606854942643,1.191432560673651
2024-01-16,LR.PA,France,0.060457,1.3318670943477975,0.8059247804141417,1.8568055440107332,0.9266415640218252,0.5327635865044431,-1.1404730725205259,1.096919710542244,0.11654837207202151,1.503281783572139,0.14242975082258907,-0.13545094254627793,-0.4902348386231338,0.9958049568885396,1.5399714050620834
2024-01-22,JD.L,UK,-0.034919,1.501001560431205,1.2828145146969954,-0.2999685561128724,0.23952562568721403,0.5783541709089512,-1.3529483740580055,-0.5805965748054726,-1.9294716442009712,1.6950598090556575,-0.768448924438339,-0.40356173427554,-0.1972971229979692,-0.218079892818104,-0.044909916012550614
2024-01-26,AAPL,US,-0.021508,0.04279733743681188,-0.48166977105339615,-0.22253956732317354,-1.5185064413621847,-1.6784744982087787,0.3150877183774186,-0.38454203527949654,0.44621500109904944,0.26772414547461404,-0.46557179274662147,-0.23164443181304734,-1.3398949048525315,-0.6995071239697987,0.02056097379543327
2024-02-14,BAJFINANCE.NS,India,-0.053036,0.5154120105290121,-1.16152301041647,-1.937016884672654,1.4556878517606067,2.0174698046720945,0.8080326751105906,0.3058749298285456,-0.053037637994224236,0.34288134348111243,-0.5568642573553877,1.609154328113995,0.2768211683912353,0.5533033737826958,0.7878302299307807
2024-03-12,000858.SZ,China,-0.038313,0.814531095755472,-1.4057430812108396,-0.3097948720751895,-1.7694885698304044,-1.7531508537704883,0.5644367716474699,-0.28616376369077,0.4641497334468868,0.12862965247390534,0.03250885372941001,-1.5207504464447537,0.4563052724001257,-1.1778476313315098,0.1581366444608222
2024-02-13,TOTS3.SA,Brazil,-0.056845,-0.2579514976997843,-1.9808522044116685,0.5408063350341411,0.9954329847875361,-1.039908634524082,-0.2873227628691612,-0.5188871132192956,1.4162201663638945,-1.3748630697508424,1.2828465296629572,1.0579795731130743,1.3514314033060162,-0.40614478248959646,-0.0958430690427437
2024-01-24,SAF.PA,France,-0.036203,-0.4512741924648365,-0.5721633213785949,-0.8585948015060568,1.843758757304989,1.1874702788513576,0.5122811529603828,0.3693203685649102,0.5369840891926299,0.29083893943403877,-0.9364421405732681,0.5187831180309133,0.39754404066333265,-1.0104935105149013,-0.9339272710085657
2024-01-30,RTO.L,UK,0.05729,-0.948210393567428,0.6774289895313287,-1.3925964119309777,0.46879006831446224,-2.143570374957514,-0.07633785328261943,0.7522711401512219,-1.2044553505476703,-0.9952670526648283,1.1575340974286634,0.6600922494335439,-2.2873494610584486,0.6838549606782132,0.9508067445057319
2024-02-05,CRM,US,-0.090684,-0.38291457231143333,-0.16812583331137812,-0.6334634326433699,0.22488950255417928,1.2108269363096662,0.5637436257117634,-1.168493879534119,-0.5832103389792667,-1.4207495573949758,-1.5893989009564393,-0.23031130178338186,-0.5090412543116275,-1.596891713788173,0.661982417979316
2024-02-22,INFY.NS,India,-0.088302,-0.11825581275721063,1.3743935431214622,0.14754548176525156,-0.3017657150293325,-0.6591431853191977,-0.7287136341302616,-1.1460532650954662,0.26258880212109875,-1.1757885238042474,2.1841651058756684,0.09506555285788335,1.0633145665254482,0.1692447177016292,0.5805460633729582
2024-03-20,300059.SZ,China,0.025761,0.013424027686632364,-0.61963794552823,-0.7580419903874847,0.22129474817626377,-2.0876523341520423,-0.33341366551748275,0.5546876645476905,-1.1633276139402322,-0.5886666961628533,0.008898722474920396,0.7575860900355633,-0.03445718199133864,1.3624029235889739,-0.2192096769613877
2024-02-21,ITUB4.SA,Brazil,0.05855,1.233119354256762,0.9628620452668992,0.030533574161524808,-0.736270775846137,0.03180609719446782,0.07548337739651159,-0.7721515829307865,-0.1320369787839138,0.4025388946170559,-0.7419913813606245,0.1769546407762117,-1.4499722105117474,-0.5592441147382163,0.2573808140694706
2024-02-01,CAP.PA,France,0.073826,-0.39265657250052716,-0.8414525702367401,0.18027425866748636,-0.4430751840719532,1.1449789984351697,-1.2971275279299574,1.0302449507445715,1.0618543890506515,0.2761001049096738,-0.5274974112097301,1.0980047657901564,-0.7222196901096173,0.3305939958139049,0.4207124926117147
2024-02-07,CPG.L,UK,-0.047741,1.930802813056502,0.040448085857747486,0.9998491774544191,1.5324200279610019,0.5975889784958047,2.365446186890212,2.1757685917015213,-1.1801652059034382,1.2693618643287,0.30747478904240133,-0.43580506760497284,0.8706347629736806,0.1867777834763969,0.20657302989395687
2024-02-13,MSFT,US,0.056053,-0.4814881169949416,-0.595089177319944,1.3082050084604753,-0.038315859663609377,-1.4317570693625983,-1.4798069501426827,0.390223161405796,2.059552466983203,0.6529220548870506,-0.8287776909613485,-0.9956516750661404,-1.217725581685485,0.19936804062667834,-0.13670246182888823
2024-03-01,SUNPHARMA.NS,India,-0.06781,-0.400400593034906,-0.9321914603627657,-1.2568169822185875,-1.4045053649494612,0.6802625943250814,0.03524171390642079,0.6689078181763276,-0.5858679391967676,0.0739019327015517,-0.04224702903542532,-2.810895354331691,0.3123169675038829,-0.9840020521695221,0.19190256023799973
2024-03-28,600887.SS,China,0.026421,0.36442216218629425,0.0486415984665614,-1.1068976238491233,0.6310235569561388,-0.85823523598638,1.6154733503261547,1.8549044646647284,-0.2858591149262141,0.7409875806423535,0.007014226023735148,0.3299565730051262,0.6663617068276584,-0.532677823083149,0.4779380181395402
2024-02-29,RAIL3.SA,Brazil,0.020784,-0.4210469826845972,0.5791910478339003,0.75624953639663,0.7971942321829758,-1.1324776795752813,1.474106341931769,0.7637030454354333,-1.167371734236059,0.864583860865903,0.5451150510198958,-0.31169016376339903,0.17985464337397264,-0.43521708716293633,0.672139536996261
2024-02-09,MC.PA,France,0.008979,-2.9205627654751565,-0.7030705558825415,-0.32568288382513233,-1.2267168156191015,-0.8472255044427983,-0.9783685004606608,0.7647324974971668,-0.046931455228849214,-0.573373038388366,-0.9270909311684028,-0.03807186203915137,-1.5429837078208635,0.26422396829784056,2.2903518182631775
2024-02-15,LSEG.L,UK,-0.01124,1.1308562633797594,-2.1128113724993596,-1.2193936449183675,0.19502191777333514,-1.2286172036947363,0.6955237697366938,0.7293432964224844,0.5261253737765734,0.6844653641993313,0.8387432821681797,1.3099269245314815,0.6455993170985493,-1.1813080514345453,0.23219070364700606
2024-02-21,AAPL,US,-0.031866,-0.4662026746422849,-1.214431460024695,0.8264610123400786,-0.9537061322054634,-0.18304299567453025,-0.9912410295773175,1.4777143960276211,0.7933331651835269,0.7077213367203309,-0.486082647638048,-0.1618159450231289,0.13896804137707622,-1.3869734958479503,1.4179969093433236
2024-03-11,BAJFINANCE.NS,India,-0.061622,-0.740421463921297,-1.3387027351622662,-1.2989777152116306,-0.06649497812852528,0.0689059193778032,-0.1730879287736091,-0.6607112186051788,0.736738872012697,-0.7629933261052192,1.1827642539354715,-0.19967621989271278,1.402713332187924,-0.5260820442215384,-0.8057050846473344
2024-04-05,000858.SZ,China,-0.056767,0.01996509684497658,-2.16836751311047,2.3869514639440945,-0.11364114535582016,-0.39394846766225533,1.0130803917518978,-0.5825774332017488,1.556599711344066,-0.25371091669010165,2.036372483588642,0.43714112789743476,0.3553218377702781,0.6624367310299419,-0.6032687242085747
2024-03-08,B3SA3.SA,Brazil,0.047407,1.6890331677020585,-0.16799848699912115,1.1445270334272288,-0.8569285447650632,0.21877217324713413,0.11243123881965253,-0.515711471356475,1.1479529081242976,-0.7593703856694093,-0.025783601352880957,-0.9650758213691265,-0.6084836662438785,-0.22687877408498272,-2.3826727988822736
2024-02-19,SU.PA,France,-0.018847,-1.6145700148667603,0.37983596325202523,1.4570703215018141,-0.1834532535800207,-1.947084722574919,1.5889102680206018,-0.4596486780557553,-0.5093982707983646,0.41288465649018896,-0.5573297142722812,-0.09567738650776793,2.9535677993072285,-0.8529920215570863,0.8382072119301938
2024-02-23,SGE.L,UK,0.053805,1.2708036089130663,0.27811932163066144,-1.3728169187087016,1.108876895546855,-1.086680047088832,-0.36288897212760984,1.6225783108107088,0.6002696800353404,0.6683270317016782,1.4664045907655128,0.588883748802693,1.8760594341865922,-0.005865548802355562,-0.9490118025440618
2024-02-29,CRM,US,-0.005872,-0.5031929511313986,-0.18399103065184502,0.7204634873377007,-0.6346624984297614,-0.6335571848736481,1.6410694706723281,0.3503165133244242,0.15781429560639512,-1.6510191503566374,1.0416707346451624,-1.5703450908144032,0.5017453730814727,-0.24627535183703533,-1.6256902990683317
2024-03-19,INFY.NS,India,-0.058427,0.5120824169622904,-1.1535070239593976,-1.9535548750816272,0.9346174637722474,-0.07801872714550744,-2.2839859692390974,-0.9288387915812116,-1.034123299106595,2.0359322578621084,-0.8918092352007011,-1.0955716483582356,-0.07036429271156366,0.675509909014194,-0.13787417162497567
2024-04-15,300059.SZ,China,-0.014814,-1.888160626292272,-1.4724994662092938,0.13292227063071888,-0.5863280049720455,0.6999389223781629,-2.5716891965918163,0.33192482811479607,0.22088742988826338,-0.05433872422888726,-1.052692773367117,0.4985079871821969,0.6808378370208541,0.020355848942104043,-1.3229839655355313
2024-03-18,MGLU3.SA,Brazil,-0.028165,-0.052535484095770746,-0.08566233397181025,-1.3737438208392299,-0.1565068327662287,0.6898548376359956,2.557515872295483,1.168354101083883,0.09856811023278722,0.9273601847608782,0.5442263919103766,0.19957809549959446,-0.1784433610814517,0.24173366886602382,-0.573296122768754
2024-02-27,DG.PA,France,-0.003173,-0.17429367412344196,0.19734040502071815,0.3273797312284267,1.0574725561161478,0.4163281237495271,-1.479402999647409,-0.006216805309120329,-1.3871123742126614,0.42066035075048785,-0.11979314828787102,0.01787287584569358,1.4266282530208414,-0.22185878521894936,-0.4640947768497125
2024-03-04,CRDA.L,UK,-0.014834,-1.0520901077148634,0.5065231452289685,-0.4990850847106866,-2.7636051288970775,-0.8086138113284563,-0.09861186910005892,1.7669630349459222,0.46260281889778776,0.3883737109557848,-0.8621259557711969,-0.5630119504786215,0.4847138090616702,0.4669110754514106,-0.6396347012991058
2024-03-08,MSFT,US,-0.067135,1.3586506233075664,-0.4635040428675837,-2.5807185873329974,-0.678751296154369,0.9423934097430787,-0.0502775514411509,-0.6290750951295152,0.7634002340365391,-1.4270464382741026,-2.1330990020952463,-0.4650451235951681,1.4139796993788092,0.5766722236555075,0.7328144008283077
2024-03-27,SUNPHARMA.NS,India,0.116176,0.4465108268003203,-0.4178676742096241,0.9166608746572622,2.299757554488277,0.7820491923512799,0.3276675240300028,1.7596992811725047,0.9109727901248443,1.17165273511539,-0.5821628661890129,0.669489907461333,0.23742019287660432,1.676840721881616,-1.3061473487295268
