trade_id,market,seed,system,query_ticker,decision_date,execution_date,neighbor_rank,neighbor_market,neighbor_ticker,neighbor_date,cosine_similarity,normalized_weight,realized_return_63d,realized_drawdown_63d
TRD_France_37_P0*_011,France,37,P0*,TEP.PA,2024-06-14,2024-06-17,7,France,OR.PA,2018-08-30,0.9862,0.0196,-0.0095,-0.1333
TRD_France_37_P0*_011,France,37,P0*,TEP.PA,2024-06-14,2024-06-17,8,France,RI.PA,2018-09-18,0.9848,0.0188,0.1152,-0.0543
TRD_France_37_P0*_011,France,37,P0*,TEP.PA,2024-06-14,2024-06-17,9,France,RMS.PA,2018-10-05,0.9833,0.018,-0.1174,-0.1357
TRD_France_37_P0*_011,France,37,P0*,TEP.PA,2024-06-14,2024-06-17,10,France,SAF.PA,2018-10-24,0.9819,0.0172,-0.0014,-0.0861
TRD_France_37_P0*_011,France,37,P0*,TEP.PA,2024-06-14,2024-06-17,11,France,SU.PA,2018-11-12,0.9804,0.0164,0.0067,-0.0835
TRD_France_37_P0*_011,France,37,P0*,TEP.PA,2024-06-14,2024-06-17,12,France,WLN.PA,2020-05-28,0.979,0.0156,0.1569,-0.0274
TRD_France_37_P0*_011,France,37,P0*,TEP.PA,2024-06-14,2024-06-17,13,France,AI.PA,2018-12-18,0.9775,0.0148,0.0703,-0.0304
TRD_France_37_P0*_011,France,37,P0*,TEP.PA,2024-06-14,2024-06-17,14,France,AIR.PA,2019-01-09,0.976,0.014,0.3463,-0.0223
TRD_France_37_P0*_011,France,37,P0*,TEP.PA,2024-06-14,2024-06-17,15,France,CAP.PA,2019-01-28,0.9746,0.0132,0.1498,-0.0151
TRD_France_37_P0*_011,France,37,P0*,TEP.PA,2024-06-14,2024-06-17,16,France,DG.PA,2019-02-14,0.9731,0.0123,0.1561,-0.0058
TRD_France_37_P0*_011,France,37,P0*,TEP.PA,2024-06-14,2024-06-17,17,France,DIM.PA,2019-03-05,0.9717,0.0115,0.1921,-0.0093
TRD_France_37_P0*_011,France,37,P0*,TEP.PA,2024-06-14,2024-06-17,18,France,DSY.PA,2019-03-22,0.9702,0.0107,0.0745,-0.0177
TRD_France_37_P0*_011,France,37,P0*,TEP.PA,2024-06-14,2024-06-17,19,France,EL.PA,2019-04-10,0.9688,0.0099,0.2242,-0.005
TRD_France_37_P0*_011,France,37,P0*,TEP.PA,2024-06-14,2024-06-17,20,France,LR.PA,2019-05-02,0.9673,0.0091,0.0409,-0.0467
TRD_France_37_P0*_011,France,37,P0*,TEP.PA,2024-06-14,2024-06-17,21,France,MC.PA,2019-05-21,0.9658,0.0083,0.0397,-0.0163
TRD_France_37_P0*_011,France,37,P0*,TEP.PA,2024-06-14,2024-06-17,22,France,ML.PA,2019-06-07,0.9644,0.0075,-0.0681,-0.1295
TRD_France_37_P0*_011,France,37,P0*,TEP.PA,2024-06-14,2024-06-17,23,France,OR.PA,2019-06-26,0.9629,0.0067,-0.0148,-0.0944
TRD_France_37_P0*_011,France,37,P0*,TEP.PA,2024-06-14,2024-06-17,24,France,RI.PA,2019-07-15,0.9615,0.0059,0.0833,-0.0337
TRD_France_37_P0*_011,France,37,P0*,TEP.PA,2024-06-14,2024-06-17,25,France,RMS.PA,2019-08-01,0.96,0.0051,0.0031,-0.0726
TRD_France_37_P0*_012,France,37,P0*,RI.PA,2024-06-19,2024-06-20,1,France,EL.PA,2018-05-14,0.995,0.043,0.0909,-0.0035
TRD_France_37_P0*_012,France,37,P0*,RI.PA,2024-06-19,2024-06-20,2,France,EL.PA,2018-05-31,0.9935,0.043,0.0633,-0.0043
TRD_France_37_P0*_012,France,37,P0*,RI.PA,2024-06-19,2024-06-20,3,France,EL.PA,2018-06-19,0.9921,0.043,0.0134,-0.0105
TRD_France_37_P0*_012,France,37,P0*,RI.PA,2024-06-19,2024-06-20,4,France,EL.PA,2018-07-06,0.9906,0.041,0.0475,-0.0186
TRD_France_37_P0*_012,France,37,P0*,RI.PA,2024-06-19,2024-06-20,5,France,EL.PA,2018-07-25,0.9892,0.04,-0.0621,-0.0859
TRD_France_37_P0*_012,France,37,P0*,RI.PA,2024-06-19,2024-06-20,6,France,ML.PA,2018-08-13,0.9877,0.0632,-0.1765,-0.2393
TRD_France_37_P0*_012,France,37,P0*,RI.PA,2024-06-19,2024-06-20,7,France,OR.PA,2018-08-30,0.9862,0.0607,-0.0095,-0.1333
TRD_France_37_P0*_012,France,37,P0*,RI.PA,2024-06-19,2024-06-20,8,France,RMS.PA,2018-09-18,0.9848,0.0582,-0.117,-0.1447
TRD_France_37_P0*_012,France,37,P0*,RI.PA,2024-06-19,2024-06-20,9,France,SAF.PA,2018-10-05,0.9833,0.0557,-0.1105,-0.1403
TRD_France_37_P0*_012,France,37,P0*,RI.PA,2024-06-19,2024-06-20,10,France,SU.PA,2018-10-24,0.9819,0.0532,0.0423,-0.0035
TRD_France_37_P0*_012,France,37,P0*,RI.PA,2024-06-19,2024-06-20,11,France,TEP.PA,2018-11-12,0.9804,0.0507,0.0106,-0.1202
TRD_France_37_P0*_012,France,37,P0*,RI.PA,2024-06-19,2024-06-20,12,France,WLN.PA,2020-05-28,0.979,0.0482,0.1569,-0.0274
TRD_France_37_P0*_012,France,37,P0*,RI.PA,2024-06-19,2024-06-20,13,France,AI.PA,2018-12-18,0.9775,0.0457,0.0703,-0.0304
TRD_France_37_P0*_012,France,37,P0*,RI.PA,2024-06-19,2024-06-20,14,France,AIR.PA,2019-01-09,0.976,0.0432,0.3463,-0.0223
TRD_France_37_P0*_012,France,37,P0*,RI.PA,2024-06-19,2024-06-20,15,France,CAP.PA,2019-01-28,0.9746,0.0407,0.1498,-0.0151
TRD_France_37_P0*_012,France,37,P0*,RI.PA,2024-06-19,2024-06-20,16,France,DG.PA,2019-02-14,0.9731,0.0383,0.1561,-0.0058
TRD_France_37_P0*_012,France,37,P0*,RI.PA,2024-06-19,2024-06-20,17,France,DIM.PA,2019-03-05,0.9717,0.0358,0.1921,-0.0093
TRD_France_37_P0*_012,France,37,P0*,RI.PA,2024-06-19,2024-06-20,18,France,DSY.PA,2019-03-22,0.9702,0.0333,0.0745,-0.0177
TRD_France_37_P0*_012,France,37,P0*,RI.PA,2024-06-19,2024-06-20,19,France,EL.PA,2019-04-10,0.9688,0.0308,0.2242,-0.005
TRD_France_37_P0*_012,France,37,P0*,RI.PA,2024-06-19,2024-06-20,20,France,LR.PA,2019-05-02,0.9673,0.0283,0.0409,-0.0467
TRD_France_37_P0*_012,France,37,P0*,RI.PA,2024-06-19,2024-06-20,21,France,MC.PA,2019-05-21,0.9658,0.0258,0.0397,-0.0163
TRD_France_37_P0*_012,France,37,P0*,RI.PA,2024-06-19,2024-06-20,22,France,ML.PA,2019-06-07,0.9644,0.0233,-0.0681,-0.1295
TRD_France_37_P0*_012,France,37,P0*,RI.PA,2024-06-19,2024-06-20,23,France,OR.PA,2019-06-26,0.9629,0.0208,-0.0148,-0.0944
TRD_France_37_P0*_012,France,37,P0*,RI.PA,2024-06-19,2024-06-20,24,France,RMS.PA,2019-07-15,0.9615,0.0183,-0.0009,-0.0544
TRD_France_37_P0*_012,France,37,P0*,RI.PA,2024-06-19,2024-06-20,25,France,SAF.PA,2019-08-01,0.96,0.0158,0.0908,-0.0682
TRD_France_37_P0*_013,France,37,P0*,WLN.PA,2024-08-06,2024-08-07,1,France,CAP.PA,2018-05-14,0.995,0.357,-0.0389,-0.0651
TRD_France_37_P0*_013,France,37,P0*,WLN.PA,2024-08-06,2024-08-07,2,France,CAP.PA,2018-05-31,0.9935,0.202,0.006,-0.0377
TRD_France_37_P0*_013,France,37,P0*,WLN.PA,2024-08-06,2024-08-07,3,France,CAP.PA,2018-06-19,0.9921,0.089,-0.0591,-0.0913
TRD_France_37_P0*_013,France,37,P0*,WLN.PA,2024-08-06,2024-08-07,4,France,CAP.PA,2018-07-06,0.9906,0.063,-0.0088,-0.0793
TRD_France_37_P0*_013,France,37,P0*,WLN.PA,2024-08-06,2024-08-07,5,France,DIM.PA,2018-07-25,0.9892,0.038,0.0187,-0.0418
TRD_France_37_P0*_013,France,37,P0*,WLN.PA,2024-08-06,2024-08-07,6,France,ML.PA,2018-08-13,0.9877,0.0201,-0.1765,-0.2393
TRD_France_37_P0*_013,France,37,P0*,WLN.PA,2024-08-06,2024-08-07,7,France,OR.PA,2018-08-30,0.9862,0.0193,-0.0095,-0.1333
TRD_France_37_P0*_013,France,37,P0*,WLN.PA,2024-08-06,2024-08-07,8,France,RI.PA,2018-09-18,0.9848,0.0185,0.1152,-0.0543
TRD_France_37_P0*_013,France,37,P0*,WLN.PA,2024-08-06,2024-08-07,9,France,RMS.PA,2018-10-05,0.9833,0.0177,-0.1174,-0.1357
TRD_France_37_P0*_013,France,37,P0*,WLN.PA,2024-08-06,2024-08-07,10,France,SAF.PA,2018-10-24,0.9819,0.0169,-0.0014,-0.0861
TRD_France_37_P0*_013,France,37,P0*,WLN.PA,2024-08-06,2024-08-07,11,France,SU.PA,2018-11-12,0.9804,0.0161,0.0067,-0.0835
TRD_France_37_P0*_013,France,37,P0*,WLN.PA,2024-08-06,2024-08-07,12,France,TEP.PA,2018-11-29,0.979,0.0153,0.1395,-0.0801
TRD_France_37_P0*_013,France,37,P0*,WLN.PA,2024-08-06,2024-08-07,13,France,AI.PA,2018-12-18,0.9775,0.0145,0.0703,-0.0304
TRD_France_37_P0*_013,France,37,P0*,WLN.PA,2024-08-06,2024-08-07,14,France,AIR.PA,2019-01-09,0.976,0.0137,0.3463,-0.0223
TRD_France_37_P0*_013,France,37,P0*,WLN.PA,2024-08-06,2024-08-07,15,France,CAP.PA,2019-01-28,0.9746,0.0129,0.1498,-0.0151
TRD_France_37_P0*_013,France,37,P0*,WLN.PA,2024-08-06,2024-08-07,16,France,DG.PA,2019-02-14,0.9731,0.0122,0.1561,-0.0058
TRD_France_37_P0*_013,France,37,P0*,WLN.PA,2024-08-06,2024-08-07,17,France,DIM.PA,2019-03-05,0.9717,0.0114,0.1921,-0.0093
TRD_France_37_P0*_013,France,37,P0*,WLN.PA,2024-08-06,2024-08-07,18,France,DSY.PA,2019-03-22,0.9702,0.0106,0.0745,-0.0177
TRD_France_37_P0*_013,France,37,P0*,WLN.PA,2024-08-06,2024-08-07,19,France,EL.PA,2019-04-10,0.9688,0.0098,0.2242,-0.005
TRD_France_37_P0*_013,France,37,P0*,WLN.PA,2024-08-06,2024-08-07,20,France,LR.PA,2019-05-02,0.9673,0.009,0.0409,-0.0467
TRD_France_37_P0*_013,France,37,P0*,WLN.PA,2024-08-06,2024-08-07,21,France,MC.PA,2019-05-21,0.9658,0.0082,0.0397,-0.0163
TRD_France_37_P0*_013,France,37,P0*,WLN.PA,2024-08-06,2024-08-07,22,France,ML.PA,2019-06-07,0.9644,0.0074,-0.0681,-0.1295
TRD_France_37_P0*_013,France,37,P0*,WLN.PA,2024-08-06,2024-08-07,23,France,OR.PA,2019-06-26,0.9629,0.0066,-0.0148,-0.0944
TRD_France_37_P0*_013,France,37,P0*,WLN.PA,2024-08-06,2024-08-07,24,France,RI.PA,2019-07-15,0.9615,0.0058,0.0833,-0.0337
TRD_France_37_P0*_013,France,37,P0*,WLN.PA,2024-08-06,2024-08-07,25,France,RMS.PA,2019-08-01,0.96,0.005,0.0031,-0.0726
TRD_France_37_P0*_014,France,37,P0*,TEP.PA,2024-08-06,2024-08-07,1,France,DIM.PA,2018-05-14,0.995,0.047,0.2903,-0.0217
TRD_France_37_P0*_014,France,37,P0*,TEP.PA,2024-08-06,2024-08-07,2,France,WLN.PA,2019-11-21,0.9935,0.045,0.3681,-0.0154
TRD_France_37_P0*_014,France,37,P0*,TEP.PA,2024-08-06,2024-08-07,3,France,WLN.PA,2019-12-10,0.9921,0.044,0.0434,-0.0139
TRD_France_37_P0*_014,France,37,P0*,TEP.PA,2024-08-06,2024-08-07,4,France,DIM.PA,2018-07-06,0.9906,0.043,0.3144,-0.0089
TRD_France_37_P0*_014,France,37,P0*,TEP.PA,2024-08-06,2024-08-07,5,France,CAP.PA,2018-07-25,0.9892,0.043,-0.1123,-0.1339
TRD_France_37_P0*_014,France,37,P0*,TEP.PA,2024-08-06,2024-08-07,6,France,ML.PA,2018-08-13,0.9877,0.0622,-0.1765,-0.2393
TRD_France_37_P0*_014,France,37,P0*,TEP.PA,2024-08-06,2024-08-07,7,France,OR.PA,2018-08-30,0.9862,0.0598,-0.0095,-0.1333
TRD_France_37_P0*_014,France,37,P0*,TEP.PA,2024-08-06,2024-08-07,8,France,RI.PA,2018-09-18,0.9848,0.0573,0.1152,-0.0543
TRD_France_37_P0*_014,France,37,P0*,TEP.PA,2024-08-06,2024-08-07,9,France,RMS.PA,2018-10-05,0.9833,0.0549,-0.1174,-0.1357
TRD_France_37_P0*_014,France,37,P0*,TEP.PA,2024-08-06,2024-08-07,10,France,SAF.PA,2018-10-24,0.9819,0.0524,-0.0014,-0.0861
TRD_France_37_P0*_014,France,37,P0*,TEP.PA,2024-08-06,2024-08-07,11,France,SU.PA,2018-11-12,0.9804,0.05,0.0067,-0.0835
TRD_France_37_P0*_014,France,37,P0*,TEP.PA,2024-08-06,2024-08-07,12,France,WLN.PA,2020-05-28,0.979,0.0475,0.1569,-0.0274
TRD_France_37_P0*_014,France,37,P0*,TEP.PA,2024-08-06,2024-08-07,13,France,AI.PA,2018-12-18,0.9775,0.045,0.0703,-0.0304
TRD_France_37_P0*_014,France,37,P0*,TEP.PA,2024-08-06,2024-08-07,14,France,AIR.PA,2019-01-09,0.976,0.0426,0.3463,-0.0223
TRD_France_37_P0*_014,France,37,P0*,TEP.PA,2024-08-06,2024-08-07,15,France,CAP.PA,2019-01-28,0.9746,0.0401,0.1498,-0.0151
TRD_France_37_P0*_014,France,37,P0*,TEP.PA,2024-08-06,2024-08-07,16,France,DG.PA,2019-02-14,0.9731,0.0377,0.1561,-0.0058
TRD_France_37_P0*_014,France,37,P0*,TEP.PA,2024-08-06,2024-08-07,17,France,DIM.PA,2019-03-05,0.9717,0.0352,0.1921,-0.0093
TRD_France_37_P0*_014,France,37,P0*,TEP.PA,2024-08-06,2024-08-07,18,France,DSY.PA,2019-03-22,0.9702,0.0328,0.0745,-0.0177
TRD_France_37_P0*_014,France,37,P0*,TEP.PA,2024-08-06,2024-08-07,19,France,EL.PA,2019-04-10,0.9688,0.0303,0.2242,-0.005
TRD_France_37_P0*_014,France,37,P0*,TEP.PA,2024-08-06,2024-08-07,20,France,LR.PA,2019-05-02,0.9673,0.0278,0.0409,-0.0467
TRD_France_37_P0*_014,France,37,P0*,TEP.PA,2024-08-06,2024-08-07,21,France,MC.PA,2019-05-21,0.9658,0.0254,0.0397,-0.0163
TRD_France_37_P0*_014,France,37,P0*,TEP.PA,2024-08-06,2024-08-07,22,France,ML.PA,2019-06-07,0.9644,0.0229,-0.0681,-0.1295
TRD_France_37_P0*_014,France,37,P0*,TEP.PA,2024-08-06,2024-08-07,23,France,OR.PA,2019-06-26,0.9629,0.0205,-0.0148,-0.0944
TRD_France_37_P0*_014,France,37,P0*,TEP.PA,2024-08-06,2024-08-07,24,France,RI.PA,2019-07-15,0.9615,0.018,0.0833,-0.0337
TRD_France_37_P0*_014,France,37,P0*,TEP.PA,2024-08-06,2024-08-07,25,France,RMS.PA,2019-08-01,0.96,0.0156,0.0031,-0.0726
TRD_France_37_P0*_015,France,37,P0*,SAF.PA,2024-09-02,2024-09-03,1,France,MC.PA,2018-05-14,0.995,0.041,0.028,-0.0548
TRD_France_37_P0*_015,France,37,P0*,SAF.PA,2024-09-02,2024-09-03,2,France,RI.PA,2018-05-31,0.9935,0.041,-0.0295,-0.0452
TRD_France_37_P0*_015,France,37,P0*,SAF.PA,2024-09-02,2024-09-03,3,France,RI.PA,2018-06-19,0.9921,0.041,-0.0478,-0.064
TRD_France_37_P0*_015,France,37,P0*,SAF.PA,2024-09-02,2024-09-03,4,France,RI.PA,2018-07-06,0.9906,0.041,0.0279,-0.0395
TRD_France_37_P0*_015,France,37,P0*,SAF.PA,2024-09-02,2024-09-03,5,France,MC.PA,2018-07-25,0.9892,0.041,-0.1412,-0.1615
TRD_France_37_P0*_015,France,37,P0*,SAF.PA,2024-09-02,2024-09-03,6,France,ML.PA,2018-08-13,0.9877,0.0636,-0.1765,-0.2393
TRD_France_37_P0*_015,France,37,P0*,SAF.PA,2024-09-02,2024-09-03,7,France,OR.PA,2018-08-30,0.9862,0.0611,-0.0095,-0.1333
TRD_France_37_P0*_015,France,37,P0*,SAF.PA,2024-09-02,2024-09-03,8,France,RI.PA,2018-09-18,0.9848,0.0586,0.1152,-0.0543
TRD_France_37_P0*_015,France,37,P0*,SAF.PA,2024-09-02,2024-09-03,9,France,RMS.PA,2018-10-05,0.9833,0.0561,-0.1174,-0.1357
TRD_France_37_P0*_015,France,37,P0*,SAF.PA,2024-09-02,2024-09-03,10,France,SU.PA,2018-10-24,0.9819,0.0536,0.0423,-0.0035
TRD_France_37_P0*_015,France,37,P0*,SAF.PA,2024-09-02,2024-09-03,11,France,TEP.PA,2018-11-12,0.9804,0.051,0.0106,-0.1202
TRD_France_37_P0*_015,France,37,P0*,SAF.PA,2024-09-02,2024-09-03,12,France,WLN.PA,2020-05-28,0.979,0.0485,0.1569,-0.0274
TRD_France_37_P0*_015,France,37,P0*,SAF.PA,2024-09-02,2024-09-03,13,France,AI.PA,2018-12-18,0.9775,0.046,0.0703,-0.0304
TRD_France_37_P0*_015,France,37,P0*,SAF.PA,2024-09-02,2024-09-03,14,France,AIR.PA,2019-01-09,0.976,0.0435,0.3463,-0.0223
TRD_France_37_P0*_015,France,37,P0*,SAF.PA,2024-09-02,2024-09-03,15,France,CAP.PA,2019-01-28,0.9746,0.041,0.1498,-0.0151
TRD_France_37_P0*_015,France,37,P0*,SAF.PA,2024-09-02,2024-09-03,16,France,DG.PA,2019-02-14,0.9731,0.0385,0.1561,-0.0058
TRD_France_37_P0*_015,France,37,P0*,SAF.PA,2024-09-02,2024-09-03,17,France,DIM.PA,2019-03-05,0.9717,0.036,0.1921,-0.0093
TRD_France_37_P0*_015,France,37,P0*,SAF.PA,2024-09-02,2024-09-03,18,France,DSY.PA,2019-03-22,0.9702,0.0335,0.0745,-0.0177
TRD_France_37_P0*_015,France,37,P0*,SAF.PA,2024-09-02,2024-09-03,19,France,EL.PA,2019-04-10,0.9688,0.031,0.2242,-0.005
TRD_France_37_P0*_015,France,37,P0*,SAF.PA,2024-09-02,2024-09-03,20,France,LR.PA,2019-05-02,0.9673,0.0285,0.0409,-0.0467
TRD_France_37_P0*_015,France,37,P0*,SAF.PA,2024-09-02,2024-09-03,21,France,MC.PA,2019-05-21,0.9658,0.0259,0.0397,-0.0163
TRD_France_37_P0*_015,France,37,P0*,SAF.PA,2024-09-02,2024-09-03,22,France,ML.PA,2019-06-07,0.9644,0.0234,-0.0681,-0.1295
TRD_France_37_P0*_015,France,37,P0*,SAF.PA,2024-09-02,2024-09-03,23,France,OR.PA,2019-06-26,0.9629,0.0209,-0.0148,-0.0944
TRD_France_37_P0*_015,France,37,P0*,SAF.PA,2024-09-02,2024-09-03,24,France,RI.PA,2019-07-15,0.9615,0.0184,0.0833,-0.0337
TRD_France_37_P0*_015,France,37,P0*,SAF.PA,2024-09-02,2024-09-03,25,France,RMS.PA,2019-08-01,0.96,0.0159,0.0031,-0.0726
TRD_France_37_P0*_016,France,37,P0*,TEP.PA,2024-09-16,2024-09-17,1,France,SU.PA,2018-05-14,0.995,0.043,-0.0795,-0.1095
TRD_France_37_P0*_016,France,37,P0*,TEP.PA,2024-09-16,2024-09-17,2,France,WLN.PA,2019-11-21,0.9935,0.042,0.3681,-0.0154
TRD_France_37_P0*_016,France,37,P0*,TEP.PA,2024-09-16,2024-09-17,3,France,WLN.PA,2019-12-10,0.9921,0.042,0.0434,-0.0139
TRD_France_37_P0*_016,France,37,P0*,TEP.PA,2024-09-16,2024-09-17,4,France,SU.PA,2018-07-06,0.9906,0.041,-0.0224,-0.0794
TRD_France_37_P0*_016,France,37,P0*,TEP.PA,2024-09-16,2024-09-17,5,France,CAP.PA,2018-07-25,0.9892,0.041,-0.1123,-0.1339
TRD_France_37_P0*_016,France,37,P0*,TEP.PA,2024-09-16,2024-09-17,6,France,ML.PA,2018-08-13,0.9877,0.0633,-0.1765,-0.2393
TRD_France_37_P0*_016,France,37,P0*,TEP.PA,2024-09-16,2024-09-17,7,France,OR.PA,2018-08-30,0.9862,0.0608,-0.0095,-0.1333
TRD_France_37_P0*_016,France,37,P0*,TEP.PA,2024-09-16,2024-09-17,8,France,RI.PA,2018-09-18,0.9848,0.0583,0.1152,-0.0543
TRD_France_37_P0*_016,France,37,P0*,TEP.PA,2024-09-16,2024-09-17,9,France,RMS.PA,2018-10-05,0.9833,0.0558,-0.1174,-0.1357
TRD_France_37_P0*_016,France,37,P0*,TEP.PA,2024-09-16,2024-09-17,10,France,SAF.PA,2018-10-24,0.9819,0.0533,-0.0014,-0.0861
TRD_France_37_P0*_016,France,37,P0*,TEP.PA,2024-09-16,2024-09-17,11,France,SU.PA,2018-11-12,0.9804,0.0508,0.0067,-0.0835
TRD_France_37_P0*_016,France,37,P0*,TEP.PA,2024-09-16,2024-09-17,12,France,WLN.PA,2020-05-28,0.979,0.0483,0.1569,-0.0274
TRD_France_37_P0*_016,France,37,P0*,TEP.PA,2024-09-16,2024-09-17,13,France,AI.PA,2018-12-18,0.9775,0.0458,0.0703,-0.0304
TRD_France_37_P0*_016,France,37,P0*,TEP.PA,2024-09-16,2024-09-17,14,France,AIR.PA,2019-01-09,0.976,0.0433,0.3463,-0.0223
TRD_France_37_P0*_016,France,37,P0*,TEP.PA,2024-09-16,2024-09-17,15,France,CAP.PA,2019-01-28,0.9746,0.0408,0.1498,-0.0151
TRD_France_37_P0*_016,France,37,P0*,TEP.PA,2024-09-16,2024-09-17,16,France,DG.PA,2019-02-14,0.9731,0.0383,0.1561,-0.0058
TRD_France_37_P0*_016,France,37,P0*,TEP.PA,2024-09-16,2024-09-17,17,France,DIM.PA,2019-03-05,0.9717,0.0358,0.1921,-0.0093
TRD_France_37_P0*_016,France,37,P0*,TEP.PA,2024-09-16,2024-09-17,18,France,DSY.PA,2019-03-22,0.9702,0.0333,0.0745,-0.0177
TRD_France_37_P0*_016,France,37,P0*,TEP.PA,2024-09-16,2024-09-17,19,France,EL.PA,2019-04-10,0.9688,0.0308,0.2242,-0.005
TRD_France_37_P0*_016,France,37,P0*,TEP.PA,2024-09-16,2024-09-17,20,France,LR.PA,2019-05-02,0.9673,0.0283,0.0409,-0.0467
TRD_France_37_P0*_016,France,37,P0*,TEP.PA,2024-09-16,2024-09-17,21,France,MC.PA,2019-05-21,0.9658,0.0258,0.0397,-0.0163
TRD_France_37_P0*_016,France,37,P0*,TEP.PA,2024-09-16,2024-09-17,22,France,ML.PA,2019-06-07,0.9644,0.0233,-0.0681,-0.1295
TRD_France_37_P0*_016,France,37,P0*,TEP.PA,2024-09-16,2024-09-17,23,France,OR.PA,2019-06-26,0.9629,0.0208,-0.0148,-0.0944
TRD_France_37_P0*_016,France,37,P0*,TEP.PA,2024-09-16,2024-09-17,24,France,RI.PA,2019-07-15,0.9615,0.0183,0.0833,-0.0337
TRD_France_37_P0*_016,France,37,P0*,TEP.PA,2024-09-16,2024-09-17,25,France,RMS.PA,2019-08-01,0.96,0.0158,0.0031,-0.0726
TRD_France_37_P0*_017,France,37,P0*,WLN.PA,2024-09-16,2024-09-17,1,France,CAP.PA,2018-05-14,0.995,0.345,-0.0389,-0.0651
TRD_France_37_P0*_017,France,37,P0*,WLN.PA,2024-09-16,2024-09-17,2,France,CAP.PA,2018-05-31,0.9935,0.199,0.006,-0.0377
TRD_France_37_P0*_017,France,37,P0*,WLN.PA,2024-09-16,2024-09-17,3,France,CAP.PA,2018-06-19,0.9921,0.09,-0.0591,-0.0913
TRD_France_37_P0*_017,France,37,P0*,WLN.PA,2024-09-16,2024-09-17,4,France,CAP.PA,2018-07-06,0.9906,0.064,-0.0088,-0.0793
TRD_France_37_P0*_017,France,37,P0*,WLN.PA,2024-09-16,2024-09-17,5,France,DIM.PA,2018-07-25,0.9892,0.039,0.0187,-0.0418
TRD_France_37_P0*_017,France,37,P0*,WLN.PA,2024-09-16,2024-09-17,6,France,ML.PA,2018-08-13,0.9877,0.021,-0.1765,-0.2393
TRD_France_37_P0*_017,France,37,P0*,WLN.PA,2024-09-16,2024-09-17,7,France,OR.PA,2018-08-30,0.9862,0.0202,-0.0095,-0.1333
TRD_France_37_P0*_017,France,37,P0*,WLN.PA,2024-09-16,2024-09-17,8,France,RI.PA,2018-09-18,0.9848,0.0194,0.1152,-0.0543
TRD_France_37_P0*_017,France,37,P0*,WLN.PA,2024-09-16,2024-09-17,9,France,RMS.PA,2018-10-05,0.9833,0.0185,-0.1174,-0.1357
TRD_France_37_P0*_017,France,37,P0*,WLN.PA,2024-09-16,2024-09-17,10,France,SAF.PA,2018-10-24,0.9819,0.0177,-0.0014,-0.0861
TRD_France_37_P0*_017,France,37,P0*,WLN.PA,2024-09-16,2024-09-17,11,France,SU.PA,2018-11-12,0.9804,0.0169,0.0067,-0.0835
TRD_France_37_P0*_017,France,37,P0*,WLN.PA,2024-09-16,2024-09-17,12,France,TEP.PA,2018-11-29,0.979,0.0161,0.1395,-0.0801
TRD_France_37_P0*_017,France,37,P0*,WLN.PA,2024-09-16,2024-09-17,13,France,AI.PA,2018-12-18,0.9775,0.0152,0.0703,-0.0304
TRD_France_37_P0*_017,France,37,P0*,WLN.PA,2024-09-16,2024-09-17,14,France,AIR.PA,2019-01-09,0.976,0.0144,0.3463,-0.0223
TRD_France_37_P0*_017,France,37,P0*,WLN.PA,2024-09-16,2024-09-17,15,France,CAP.PA,2019-01-28,0.9746,0.0136,0.1498,-0.0151
TRD_France_37_P0*_017,France,37,P0*,WLN.PA,2024-09-16,2024-09-17,16,France,DG.PA,2019-02-14,0.9731,0.0127,0.1561,-0.0058
TRD_France_37_P0*_017,France,37,P0*,WLN.PA,2024-09-16,2024-09-17,17,France,DIM.PA,2019-03-05,0.9717,0.0119,0.1921,-0.0093
TRD_France_37_P0*_017,France,37,P0*,WLN.PA,2024-09-16,2024-09-17,18,France,DSY.PA,2019-03-22,0.9702,0.0111,0.0745,-0.0177
TRD_France_37_P0*_017,France,37,P0*,WLN.PA,2024-09-16,2024-09-17,19,France,EL.PA,2019-04-10,0.9688,0.0102,0.2242,-0.005
TRD_France_37_P0*_017,France,37,P0*,WLN.PA,2024-09-16,2024-09-17,20,France,LR.PA,2019-05-02,0.9673,0.0094,0.0409,-0.0467
TRD_France_37_P0*_017,France,37,P0*,WLN.PA,2024-09-16,2024-09-17,21,France,MC.PA,2019-05-21,0.9658,0.0086,0.0397,-0.0163
TRD_France_37_P0*_017,France,37,P0*,WLN.PA,2024-09-16,2024-09-17,22,France,ML.PA,2019-06-07,0.9644,0.0078,-0.0681,-0.1295
TRD_France_37_P0*_017,France,37,P0*,WLN.PA,2024-09-16,2024-09-17,23,France,OR.PA,2019-06-26,0.9629,0.0069,-0.0148,-0.0944
TRD_France_37_P0*_017,France,37,P0*,WLN.PA,2024-09-16,2024-09-17,24,France,RI.PA,2019-07-15,0.9615,0.0061,0.0833,-0.0337
TRD_France_37_P0*_017,France,37,P0*,WLN.PA,2024-09-16,2024-09-17,25,France,RMS.PA,2019-08-01,0.96,0.0053,0.0031,-0.0726
TRD_France_37_P0*_018,France,37,P0*,WLN.PA,2024-10-21,2024-10-22,1,France,CAP.PA,2018-05-14,0.995,0.377,-0.0389,-0.0651
TRD_France_37_P0*_018,France,37,P0*,WLN.PA,2024-10-21,2024-10-22,2,France,CAP.PA,2018-05-31,0.9935,0.207,0.006,-0.0377
